Asset,TimeFrame,Time,Open,High,Low,Close,Year,Quarter,Month,Week
CADJPY,MN,2024-10-01 04:00,106.145,110.712,105.826,109.108,2024,4,10,40
CADJPY,MN,2024-11-01 04:00,109.111,111.546,106.756,106.807,2024,4,11,44
CADJPY,MN,2024-12-01 04:00,106.833,109.893,105.744,109.358,2024,4,12,48
CADJPY,MN,2025-01-01 04:00,109.391,110.449,105.727,106.649,2025,1,1,1
CADJPY,MN,2025-02-01 04:00,104.964,108.305,103.188,104.038,2025,1,2,5
CADJPY,MN,2025-03-01 04:00,104.238,105.853,101.361,104.193,2025,1,3,9
CADJPY,MN,2025-04-01 04:00,104.187,105.436,101.246,103.581,2025,2,4,14
CADJPY,MN,2025-05-01 04:00,103.574,106.239,102.990,104.809,2025,2,5,18
CADJPY,MN,2025-06-01 04:00,104.617,107.334,103.820,105.765,2025,2,6,22
CADJPY,MN,2025-07-01 04:00,105.768,108.921,104.835,108.790,2025,3,7,27
CADJPY,MN,2025-08-01 04:00,108.750,108.942,105.930,106.929,2025,3,8,31
CADJPY,MN,2025-09-01 04:00,107.043,108.017,105.966,106.253,2025,3,9,36
CADJPY,MN,2025-10-01 04:00,106.128,110.377,105.182,109.887,2025,4,10,40
CADJPY,MN,2025-11-01 04:00,109.852,112.277,108.187,111.701,2025,4,11,44
CADJPY,MN,2025-12-01 04:00,111.591,114.626,110.587,114.300,2025,4,12,49
CADJPY,MN,2026-01-01 04:00,114.384,115.416,111.720,113.309,2026,1,1,1
